Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
IV,Dinner,POMODORO KITCHEN,Hot Honey Pepperoni Pizza,,1 slice,"Pizza Dough^, Part Skim Mozzarella Cheese^, Tomatoes^, Hot Honey^, Pepperoni-^, Canola Oil, Parmesan Cheese^, Kosher Salt^, Garlic, Garlic, Basil, Black Pepper, Basil, Parsley, Oregano, Red Pepper",260,10,40,7,6,2.5,10,1,550,130,120,2.3,0.0,25,1,60,0,5,"Good Source of Protein, Gluten, Milk, Mustard*, Wheat, Garlic, Tomato, Beef, Pork, Egg*, Soy*, Sesame*"
IV,Dinner,POMODORO KITCHEN,Chipotle BBQ Chicken Pizza,"Grilled chicken pizza with mozzarella cheese, topped with bbq sauce, onions, tomatoes and cilantro",1 slice,"Pizza Dough^, Chicken Breast^, Part Skim Mozzarella Cheese^, Tomatoes^, Red Onions, Barbecue Sauce^, Canola Oil, Cilantro, Chipotle Peppers^, Ground Paprika^, Parmesan Cheese^, Kosher Salt^, Garlic, Garlic, Basil, Parsley, Oregano, Red Pepper, Black Pepper",250,13,36,4,6,2,20,2,560,200,120,2.5,0.0,25,2,60,0,0,"Good Source of Protein, Gluten, Milk, Onion, Wheat, Garlic, Tomato, Celery, Poultry, Egg*, Soy*, Sesame*, Mustard"
IV,Dinner,POMODORO KITCHEN,Margherita Pizza Vegan Cheese,"Taste of tomatoes, and vegan cheese,  fresh basil",1 slice,"Pizza Dough^, Vegan Mozzarella^, Tomatoes, Basil, Canola Oil",340,9,51,2,12,5,0,2,670,150,160,2.8,0,0,3,100,0,5,"Vegetarian, Good Source of Protein, Gluten, Wheat, Sulphites, Tomato, Egg*, Soy*, Milk*"
IV,Dinner,POMODORO KITCHEN,Pasta Primavera,"Spring Pasta Primavera, rotini pasta, seasonal vegetables, olive oil",8 ounce,"Rotini^, Tomatoes, Asparagus, Red Onions, Yellow Bell Peppers, Zucchini, Olive Oil, Pan Juices^ and Water, Radish, Carrot Tops, Fennel, Garlic, Kosher Salt^, Black Pepper",220,6,32,3,8,1,0,3,390,260,30,1.9,0.0,0,38,70,0,0,"Gluten, Onion, Wheat, Garlic, Tomato"
IV,Dinner,POMODORO KITCHEN,Garlic Breadstick ,"Garlic Breadstick, Butter, and Parsley ",1 each,"French Breadsticks Dough^, Butter^, Parsley, Garlic",80,2,12,0.0,3,1.5,5,0,140,30,10,0.8,0,0,0,25,0.0,0,"Egg, Vegetarian, Gluten, Milk, Wheat, Garlic, How Good Friendly, Soy*"
IV,Dinner,POMODORO KITCHEN,Crushed Red Pepper,,1 tsp,Red Pepper,5,0,1,0,0,0,0,0,0,40,0,0.1,0.0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,POMODORO KITCHEN,Dried Oregano,,1 tsp,Oregano,0,0,0,0.0,0,0,0,0,0,0,10,0.3,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,POMODORO KITCHEN,Grated Parmesan Cheese,,1 tbsp,Parmesan Cheese^,25,2,0.0,0,1.5,1,5,0,115,10,50,0,0,0,0,15,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,SPICE BOWL,Garlic Naan,,1 each,Garlic Naan^,380,12,62,5,9,2,15,3,950,160,50,3.5,0,0,0.0,80,0.0,0,"Egg, Vegetarian, Good Source of Protein, Gluten, Milk, Wheat, Garlic, Soy*, Sesame*"
IV,Dinner,SPICE BOWL,Palak Paneer,Creamy spiced spinach and paneer cheese,1 cup,"Spinach, Paneer^, Tomatoes, White Onions, Whipping Cream^, Garlic, Ginger Root, Canola Oil, Kosher Salt^, Jalapeno, Garam Masala^, Turmeric, Cumin, Coriander",250,12,10,5,21,12,55,3,580,620,380,2.8,0.0,10,32,190,80,10,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk, Onion, Garlic, Tomato"
IV,Dinner,SPICE BOWL,Cilantro Rice,Fluffy rice with the enchanting flavor of Cilantro,1/2 cup,"Water, Brown Rice, Celery, Yellow Onions, Lemon Juice, Canola Oil, Cilantro, Lemon, Kosher Salt^, Thyme, Black Pepper",100,2,18,0.0,3,0,0,1,140,100,10,0.4,0,0,2,25,0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan, How Good Friendly, Celery"
IV,Dinner,SPICE BOWL,Vegetable Pakora,,2 each,Vegetable Pakora^,80,2,9,1,3.5,0,0,2,230,180,20,0.9,0,0,9,35,0.0,0,Onion
IV,Dinner,SPICE BOWL,Cilantro Chutney,Delicious Fresh Tasting Cilantro Chutney,1 floz,Cilantro Chutney^,10,0,2,0.0,0,0,0,0,210,30,10,0.3,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan"
IV,Dinner,SPICE BOWL,Tomato Chutney,A Tangy Sweet Condiment,1 floz,Tomato Chutney^,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegetarian, Garlic, Tomato, Vegan"
IV,Dinner,SPICE BOWL,pickled red onions,"red onions pickled in vinegar, sugar, and salt",1 ounce,"Red Wine Vinegar^, Red Onions, Sugar, Kosher Salt^, Pickling Spice^",15,0,4,2,0,0,0,0,75,30,10,0.1,0.0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Sulphites, Vegan, Mustard"
IV,Dinner,SPICE BOWL,Tamarind Chutney,Sweet Tangy Dipping Sauce,1 floz,Tamarind Chutney^,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegetarian, Vegan"
IV,Dinner,SWEETS AT THE TABLE,Chocolate Chip Cookies,Soft sugar cookie dotted with chocolate chips,1 each,Chocolate Chip Cookie Dough^,130,1,17,10,6,3,0.0,0,100,30,0,1,0,0,0,50,15,5,"Egg, Gluten, Milk, Soy, Wheat, Beef*, Pork*"
IV,Dinner,SWEETS AT THE TABLE,Carnival Cookies,Soft sugar cookie dotted with M&Ms,1 each,M&M Cookie Dough^,120,1,18,11,5,2.5,0.0,0,105,30,0,1.1,0,0,0,50,0,0,"Egg, Vegetarian, Gluten, Milk, Soy, Wheat"
IV,Dinner,SWEETS AT THE TABLE,Brownie,,1 each,Brownie^,210,3,35,26,6,2.5,45,1,240,190,0,1,0,0,0.0,60,0.0,5,"Egg, Vegetarian, Gluten, Milk, Soy, Wheat"
IV,Dinner,SWEETS AT THE TABLE,Chocolate Frosted Cake,Moist and delicious.,1 1/16th,"Chocolate Cake Mix^, Chocolate Icing^, Water",400,3,65,48,14,7,10,3,510,100,40,3.9,0,0,0,130,0,5,"Egg, Vegetarian, Gluten, Milk, Soy, Wheat, Beef*, Pork*"
IV,Dinner,SWEETS AT THE TABLE,White Cake with Vanilla Icing,Moist and delicious.,1 slice,"White Cake Mix^, Water, Powdered Sugar, Whole Milk^, Butter^, Vanilla Extract^",240,2,46,33,6,3.5,5,0,270,10,10,0.7,0.0,0,0,50,0,5,"Egg, Vegetarian, Gluten, Milk, Soy, Wheat, Alcohol"
IV,Dinner,SWEETS AT THE TABLE,S'mores Treat,Made with Golden Grahams and topped with mini mallows and mini chips.,"1 2-1/2""x3""","Marshmallows^, Golden Graham Cereal^, Unsalted Butter, Semi Sweet Chocolate Chips^, Vanilla Extract^, Cooking Oil Spray^, Kosher Salt^",280,2,51,29,8,4.5,15,1,260,60,80,2.4,0.0,90,5,70,0,5,"Gluten, Milk, Soy, Wheat, Beef*, Alcohol, Pork*"
IV,Dinner,SWEETS AT THE TABLE,Lemon Meringue Pie,,1 slice,Lemon Meringue Pie^,190,1,36,25,5,2,0,0.0,180,30,10,0.7,0,0,0.0,50,0.0,0,"Egg, Vegetarian, Gluten, Soy, Wheat"
IV,Dinner,SWEETS AT THE TABLE,Strawberry Oatmeal Bars,,1 slice,"Strawberry Preserves^, Light Brown Sugar^, All Purpose Flour^, Oatmeal, Canola Oil, Apple Juice^, Salt, Baking Soda^",220,2,42,28,5,0,0,0.0,85,60,20,0.9,0.0,0,1,45,0.0,0,"Vegetarian, Gluten, Wheat, Vegan, Strawberry"
IV,Dinner,MEZZE TABLE,Falafel Bowl,,1 plate,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IV,Dinner,MEZZE TABLE,Baked Falafel,"Chickpeas, Herbs & Spices with Garlic & Serrano peppers create a delightful Baked not Fried Falafel",2 each,Falafel Dough^,90,5,15,3,1.5,0,0,4,280,40,30,2,0,0,2,10,30,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan"
IV,Dinner,MEZZE TABLE,Basmati Rice,,1/2 cup,"Water, Basmati Rice, Salt",110,2,25,0,0,0,0,0,0,30,0,1.3,0.0,0,0,0,0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,MEZZE TABLE,Steamed Broccoli,Freshly steamed seasoned broccoli,1/2 cup,"Broccoli, Salt, Black Pepper",30,2,6,1,0,0,0,2,260,270,40,0.6,0,0,74,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Dinner,MEZZE TABLE,Pasta Primavera,"Broccoli, Peas, Tomatoes, Squash, Mushrooms, Onions, Carrots, and Sour Cream",5 oz portion,"Water, Fettuccine^, Broccoli, Tomatoes, Zucchini, Green Peas, Mushrooms, Sour Cream^, Carrots, Parmesan Cheese^, Yellow Onions, Parmesan Cheese^, Unsalted Butter, Salt, Basil",370,16,46,5,14,7,35,5,540,410,260,2.3,0.0,5,31,120,0,10,"Vegetarian, Good Source of Protein, Gluten, Milk, Onion, Wheat, Tomato, How Good Friendly, Mushroom"
IV,Dinner,MEZZE TABLE,Garlic Breadstick ,"Garlic Breadstick, Butter, and Parsley ",1 each,"French Breadsticks Dough^, Butter^, Parsley, Garlic",80,2,12,0.0,3,1.5,5,0,140,30,10,0.8,0,0,0,25,0.0,0,"Egg, Vegetarian, Gluten, Milk, Wheat, Garlic, How Good Friendly, Soy*"
IV,Dinner,MEZZE TABLE,Middle Eastern Spiced Chickpea Salad,,1 cup,"Low Sodium Chick Peas^, Tomatoes, Cucumber, Red Onions, Canola Oil, Extra Virgin Olive Oil, Lemon Juice^, Mint, Sherry Vinegar^, Kosher Salt^, Parsley, Cilantro, Ground Allspice, Cumin, Cardamom, Sugar, Lemon, Garlic, Black Pepper",230,7,21,5,14,1.5,0,6,750,310,70,2.4,0.0,0,7,130,0.0,0,"Vegetarian, Avoiding Gluten, Good Source of Protein, Onion, Garlic, Sulphites, Tomato, Vegan"
IV,Dinner,MEZZE TABLE,Tomato Cucumber Salad,Cucumbers and tomatoes in a light dressing,1/2 cup,"Cucumber, Tomatoes, Fat Free Italian Dressing^, Green Bell Peppers, Yellow Onions",20,0.0,4,2,0,0,0,0.0,240,120,10,0.2,0,0,9,0,0.0,0,"Vegetarian, Avoiding Gluten, Celery*, Mustard*, Onion, Garlic, Tomato, Vegan, How Good Friendly"
IV,Dinner,MEZZE TABLE,Greek Pasta Salad,"Tomatoes, olive, cucumbers and pasta tossed in Greek dressing",1 cup,"Water, Tomatoes, Elbow Macaroni^, Greek Dressing^, Leaf Lettuce, Cucumber, Feta Cheese^, Green Bell Peppers, Kalamata Olives^, Kosher Salt^, Black Pepper",210,6,25,3,9,2.5,10,2,470,230,70,1.3,0.0,0,14,90,0,5,"Vegetarian, Celery*, Gluten, Milk, Wheat, Garlic, Tomato, Mustard"
IV,Dinner,MEZZE TABLE,Tabbouleh,,6 oz portion,"Parsley, Water, Tomatoes, Green Onions, Lemon Juice, Wheat Bulgur, Olive Oil, Mint, Salt, Black Pepper, Ground Allspice, Jalapeno",110,3,13,2,7,1,0,4,430,460,100,4.3,0.0,0,80,60,0,0,"Vegetarian, Gluten, Onion, Wheat, Tomato, Vegan"
IV,Dinner,MEZZE TABLE,Classic Hummus,Rich and creamy,3/4 cup,"Low Sodium Chick Peas^, Water, Sesame Tahini Paste, Lemon Juice, Cumin, Garlic, Kosher Salt^",360,17,49,8,13,1.5,0,14,570,560,160,6.8,0.0,0,4,110,0,0,"Vegetarian, Avoiding Gluten, Good Source of Protein, Garlic, Vegan, Sesame"
IV,Dinner,MEZZE TABLE,tzatziki sauce,"yogurt blended with fresh cucumber, garlic, lemon, and dill",2 tbsp,Tzatziki Sauce^,50,1,2,1,4,3.5,0,0,70,60,30,0,0,0,0.0,35,0.0,5,"Vegetarian, Milk, Garlic"
IV,Dinner,SUSHI,Vegetable Roll,Vegetable Roll,8 slice,"Carrots, Yellow Squash, Zucchini, Water, Rice, Unseasoned Rice Wine Vinegar, Dried Nori Seaweed, Sugar",30,0.0,6,3,0,0,0,1,20,230,30,0.6,0.0,0,12,0,0,0,"Vegetarian, Avoiding Gluten, Sulphites, Vegan"
IV,Dinner,SUSHI,Squash Roll,Squash Roll,3 slice,"Yellow Squash, Water, Rice, Unseasoned Rice Wine Vinegar, Canola Oil, Sugar, Dried Nori Seaweed, Salt Free Garlic Herb Seasoning^",40,0.0,4,3,2,0,0,0.0,0,190,20,0.5,0.0,0,16,20,0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Sulphites, Vegan, Celery, Orange"
IV,Dinner,SOUP (IV),Garden Vegetable Soup,"a melange of fresh carrots, onions, cabbage, corn, green peppers, zucchini, tomatoes and broccoli florets in a mushroom broth",8 floz,Garden Vegetable Soup^,60,2,10,4,1,0,0,2,760,230,40,0.7,0,10,15,10,350,0,"Vegetarian, Milk, MSG*, Onion, Soy, Garlic, Sulphites, Tomato, Celery, Mushroom, Alcohol, Mustard"
IV,Dinner,SOUP (IV),Clam Chowder,"flavorful clams prepared in a base with slightly sweet and mild whitefish, diced potatoes, celery, and spices.",8 floz,Clam Chowder^,230,5,18,1,13,5,45,1,700,230,30,1.4,0,20,4,120,60,5,"Gluten, Milk, Onion, Wheat, Garlic, Celery, Fish, Shellfish - Mollusk, Shellfish - Crustacean"
IV,Dinner,SOUP (IV),"Crackers, Oyster, Zesta, Keebler, 0.5 oz",Keebler Zesta Oyster Crackers,1 each,"Enriched flour (wheat flour, niacin, reduced iron, vitamin B1 [thiamin mononitrate], vitamin B2 [riboflavin], folic acid), soybean oil (with TBHQ for freshness), leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate). Contains 2% or less of sugar, salt, malt extract, soy lecithin. Contains: Wheat, Soy. ",60,1,9,0,2.5,0,0,0,140,10,0,0.5,0,0,0.0,20,0.0,0,"Vegetarian, Gluten, Soy, Wheat"
IV,Dinner,SOUP (IV),White Rice,Lightly seasoned,4 ounce,"Water, Long Grain White Rice^, Water, Vegetable Broth Concentrate^",140,3,31,0.0,0,0,0,0.0,75,80,30,1.2,0.0,0,0,0,0,0,"Vegetarian, Onion, Tomato, Vegan, Celery, Mushroom"
IV,Dinner,SOUP (IV),Miso Vegetable Stock,Homemade vegetable stock seasoned with miso,8 floz,"Water, Yellow Onions, Carrots, Miso Paste^, Less Sodium Gluten Free Soy Sauce^, Celery, Garlic, Ginger Root, Black Pepper, Bay Leaf",50,3,8,3,1,0,0,1,1240,170,20,0.5,0,0,0,10,0,0,"Vegetarian, Onion, Soy, Garlic, Vegan, Celery"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Kimchi,,1/4 cup,"Cabbage, Water, Fish Sauce^, Red Bell Peppers, Red Pepper, Yellow Onions, Garlic, Sugar, Green Onions, Ginger Root",20,1,3,2,0,0,0,0.0,370,120,40,0.4,0.0,0,18,0,0,0,"Avoiding Gluten, Onion, Garlic, Fish"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Udon Noodles,,1 ounce,Udon Noodles^,60,2,11,0,1,0,0,0,70,0,0,0.1,0,0,0,5,5,0,"Vegetarian, Gluten, Wheat, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Fresh Cilantro,,1 each,Cilantro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Chopped Green Onions,,1 ounce,Green Onions,10,0.0,2,0.0,0,0,0,0.0,0,80,20,0.4,0,0,5,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Edamame,,1 ounce,Edamame,35,3,3,0.0,1.5,0,0,1,0,120,20,0.6,0,0,2,15,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan, How Good Friendly"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Cubed Tofu,,1 ounce,Tofu^,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Sliced Pickled Ginger,,1 ounce,Pickled Ginger^,5,0,1,0,0,0,0,0.0,260,10,20,0.1,0,0,0,0,0.0,0,"Vegetarian, Vegan"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Sriracha Mayonnaise,A great addition to the deli station,2 tbsp,"Light Mayonnaise^, Hot Chili Sauce^, Lime Juice",60,0,1,0,6,1,10,0,250,10,0,0.1,0.0,0,2,60,5,0,"Egg, Vegetarian, Garlic, Sulphites, Gluten*, Mustard"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Hoisin Sauce,,1 floz,Hoisin Sauce^,90,1,21,17,0,0,0,1,560,0,0,0,0,0,0.0,0,0.0,0,"Vegetarian, Gluten, MSG*, Mustard*, Soy, Wheat, Garlic, Vegan, Alcohol"
IV,Dinner,ASIAN KITCHEN,Eggs,,2 ounce,Liquid Egg^,80,7,0.0,0,6,2,210,0,75,80,40,1,0,60,0,50,0.0,0,"Egg, Vegetarian, Avoiding Gluten, Good Source of Protein"
IV,Dinner,ASIAN KITCHEN,Eggs Your Way,,1 each,Egg,60,6,0,0,4,1.5,165,0,60,60,20,0.8,0,35,0,40,0.0,0,"Egg, Vegetarian, Avoiding Gluten"
IV,Dinner,ASIAN KITCHEN,Egg Whites,two egg whites made-to-order,2 ounce,Liquid Egg White^,30,6,0,0,0,0,0,0,95,90,0,0,0.0,0,0,0,0.0,0,"Egg, Vegetarian, Avoiding Gluten"
IV,Dinner,ASIAN KITCHEN,Chopped Green Bell Pepper,,1 ounce,Green Bell Peppers,5,0,1,0.0,0,0,0,0,0,50,0,0.1,0,0,23,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,ASIAN KITCHEN, Diced Onions,,1 ounce,Yellow Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Dinner,ASIAN KITCHEN,Diced Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Dinner,ASIAN KITCHEN,Sliced Mushrooms,,1 ounce,Mushrooms,5,0.0,0.0,0.0,0,0,0,0,0,90,0,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly, Mushroom"
IV,Dinner,ASIAN KITCHEN,Baby Spinach,,4 ounce,Spinach,25,3,4,0,0,0,0,2,90,630,110,3.1,0,0,32,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Dinner,ASIAN KITCHEN,Sliced Tofu,,1 ounce,Tofu^,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan"
IV,Dinner,ASIAN KITCHEN,Shredded Cheddar Cheese,,1 ounce,Cheddar Cheese^,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,ASIAN KITCHEN,Diced Bacon,,4 ounce,Bacon^,530,38,2,0,40,14,110,0,1910,570,10,1.1,0,20,0,360,0.0,15,"Good Source of Protein, Pork, Gluten*"
IV,Dinner,ASIAN KITCHEN,Diced Ham,,1 ounce,Ham^,35,4,2,0.0,1,0,15,0,360,200,0,0.2,0,170,0,10,0,0,"Pork, Gluten*"
IV,Dinner,ASIAN KITCHEN,Pork Sausage Patty,,1 ounce,Pork Sausage^,80,4,0,0,7,2.5,20,0,170,80,10,0.3,0,0.0,0,70,0.0,0,"Avoiding Gluten, Celery*, Mustard*, Pork, MSG"
IV,Dinner,UNITED KITCHEN,Chimichurri Tilapia,Grilled Tilapia Finished with Chimichurri,1 each,"Tilapia, Canola Oil, Parsley, Red Wine Vinegar^, Oregano, Garlic, Lemon, Red Pepper",210,23,0.0,0,13,1.5,50,0,55,380,20,1,0.0,130,8,120,0.0,0,"Avoiding Gluten, Good Source of Protein, Garlic, Sulphites, Fish, Shellfish - Crustacean*"
IV,Dinner,UNITED KITCHEN,Rice Pilaf,White rice and spices,1/2 cup,"Water, Long Grain White Rice^, Yellow Onions, Low Sodium Vegetable Base^, Corn Oil, White Pepper, Turmeric",120,2,24,0,1.5,0,0,0.0,35,60,20,1,0.0,0,0,10,5,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Tomato, Vegan, Celery"
IV,Dinner,UNITED KITCHEN,Black and Red Bean Chili,Black and red beans and a mild chili spices,1 ladle-8oz,"Water, Black Beans, Kidney Beans, Tomato Puree^, Tomato Sauce^, Bell Peppers, Carrots, Celery, Yellow Onions, All Purpose Flour^, Canola Oil, Vegetable Base^, Chili Powder^, Garlic, Cumin",220,11,37,6,4,0,0,10,460,800,60,4.1,0.0,0,24,35,15,0,"Vegetarian, Good Source of Protein, Gluten, Mustard*, Onion, Soy, Wheat, Garlic, Tomato, Vegan, Celery"
IV,Dinner,UNITED KITCHEN,Vegetable Medley,Lightly seasoned,1/2 cup,"Mixed Vegetables^, Salt, White Pepper",60,3,12,3,0,0,0,4,170,150,20,0.8,0,0,3,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,UNITED KITCHEN,Classic American Potato Salad,Classic American style potato salad,3 ounce,"Red Bliss Potatoes, Mayonnaise^, Egg, Yellow Onions, Celery, Green Bell Peppers, Green Onions, Kosher Salt^, Black Pepper",150,3,13,1,10,1.5,30,1,180,360,10,0.6,0,5,9,90,10,0,"Egg, Vegetarian, Onion, Celery, Gluten*, Mustard"
IV,Dinner,UNITED KITCHEN,Creole Cole Slaw,,1/2 cup,"Cabbage, Cabbage, Carrots, Canola Oil, Green Onions, White Vinegar, Dijon Mustard^, Honey, Cajun Bayou Seasoning^, Mustard, Black Pepper",110,1,7,4,9,0.5,0,2,85,200,40,0.6,0.0,0,28,80,10,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Alcohol, Mustard"
IV,Dinner,FUSION GRILL,Hamburger Bun,,1 each,Whole Wheat Hamburger Bun^,190,7,34,3,3,1,0,3,380,170,60,1.8,0,0,0.0,25,0.0,0,"Vegetarian, Good Source of Protein, Gluten, Wheat, Egg*, Soy*, Sesame*, Milk*"
IV,Dinner,FUSION GRILL,Beef Patty,,1 each,Beef Patty,230,22,0,0,15,6,75,0,65,260,20,2.1,0.5,0,0,140,0.0,5,"Avoiding Gluten, Good Source of Protein, Beef"
IV,Dinner,FUSION GRILL,Beef Hot Dog,An American classic,1 each,"Beef Hot Dog^, Hot Dog Bun^",280,10,21,3,18,7,35,0.0,640,170,40,2,0.0,20,0.0,160,0.0,5,"Good Source of Protein, Gluten, Wheat, Beef, Soy*"
IV,Dinner,FUSION GRILL,Grilled Chicken,"Boneless chicken breast, grilled to perfection.",4 ounce,"Chicken Breast^, Canola Oil",140,23,0,0,5,1,80,0,140,260,0,0.4,0,0,0,45,0.0,0,"Avoiding Gluten, Good Source of Protein, Poultry"
IV,Dinner,FUSION GRILL,Meatless Garden Burger,,1 each,Vegan Garden Burger^,100,10,15,0.0,1.5,0,0,6,570,260,60,1.7,0,0,0,15,0,0,"Vegetarian, Good Source of Protein, Gluten, Onion, Soy, Wheat, Garlic, Vegan, Mushroom, Alcohol, Mustard"
IV,Dinner,FUSION GRILL,"3/8"" French Fries, Fried",,3 ounce,French Fries^,150,1,18,0.0,9,1,0,1,20,270,10,0.3,0,0,0,80,0.0,0,"Vegetarian, Vegan"
IV,Dinner,FUSION GRILL,Sliced American Cheese,,1 ounce,American Cheese^,100,5,1,0.0,9,5,30,0,470,40,300,0.2,0,90,0,80,0.0,5,"Avoiding Gluten, Milk, Beef*, Pork*"
IV,Dinner,FUSION GRILL,Sliced Cheddar Cheese,,1 ounce,Cheddar Cheese^,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,FUSION GRILL,Sliced Provolone Cheese,,1 ounce,Provolone Cheese^,100,7,0.0,0,8,5,20,0,210,40,210,0.1,0.0,5,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk"
IV,Dinner,FUSION GRILL,Sliced Swiss Cheese,,1 ounce,Swiss Cheese^,110,8,0,0,9,5,25,0,55,20,250,0,0,0,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk"
IV,Dinner,FUSION GRILL,Lettuce Leaf,,1 each,Lettuce Leaf,0,0,0,0,0,0,0,0,0,10,0,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,FUSION GRILL,Sliced Tomatoes,,1 slice,Tomatoes,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Dinner,FUSION GRILL,Julienne Yellow Onions,,1/4 cup,Yellow Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
IV,Dinner,FUSION GRILL,Dill Pickle Spears,,1 each,Pickles^,0,0,0.0,0,0,0,0,0,240,40,20,0.1,0,0,1,0,0.0,0,"Avoiding Gluten, Beef*, Pork*"
IV,Dinner,FUSION GRILL,Banana Pepper Rings,,1 tbsp,Banana Peppers^,0,0,0,0,0,0,0,0,30,0.0,0,0,0,0.0,0,0,0,0,"Vegetarian, Avoiding Gluten, Sulphites, Vegan"
IV,Dinner,FUSION GRILL,Sriracha Ketchup,Spicy and smoky,1 floz,"Ketchup^, Hot Chili Sauce^",20,0,5,4,0,0,0,0,580,20,0,0.1,0.0,0,11,0,0.0,0,"Vegetarian, Mustard*, Onion, Garlic, Sulphites, Tomato, Vegan, Gluten*"
IV,Dinner,FUSION GRILL,Jalapeno Slaw,"cabbage mix, cilantro, lime juice, jalapeños, mayonnaise",1 cup,"Shredded Cabbage Mix^, Mayonnaise^, Lime Juice, Jalapeno, Cilantro, Kosher Salt^, Black Pepper",420,3,14,8,40,7,25,6,340,400,90,1.2,0,5,85,360,5,5,"Egg, Vegetarian, Onion, Gluten*, Mustard"
IV,Dinner,GLOBAL BOWLS,Chopped Romaine Lettuce,,2 ounce,Chopped Lettuce,10,0.0,2,0.0,0,0,0,1,0,140,20,0.5,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Dinner,GLOBAL BOWLS,Spring Mix,,2 ounce,Spring Lettuce Salad Mix,5,0.0,1,0.0,0,0,0,0.0,0,130,20,0.7,0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
